video_name,label
4348,3
4350,3
4352,1
4353,4
4356,4
4357,5
4358,3
4359,2
4360,2
4362,1
4364,5
4365,3
4367,4
4369,3
4370,5
4372,3
4376,5
4377,1
4378,1
4380,3
4381,1
4382,3
4384,4
4385,2
4387,1
4388,3
4389,3
4391,4
4392,7
4395,3
4398,4
4399,5
4400,2
4401,1
4402,4
4403,3
4404,4
4405,5
4406,2
4407,5
4408,4
4409,1
4410,2
4411,4
4412,3
4413,1
4414,1
4415,1
4417,5
4418,1
4420,3
4421,2
4423,4
4424,2
4425,4
4427,7
4429,4
4436,1
4437,2
4438,1
4439,1
4440,1
4447,4
4448,4
4449,4
4450,1
4451,5
4452,1
4453,4
4454,3
4455,2
4456,2
4457,7
4458,1
4459,2
4460,1
4461,4
4462,5
4464,3
4468,2
4469,1
4470,4
4471,2
4473,3
4474,2
4475,2
4476,4
4477,3
4478,1
4480,4
4481,7
4482,3
4483,1
4486,5
4487,4
4488,3
4491,4
4492,3
4493,1
4494,1
4495,3
4497,3
4498,3
4499,2
4500,3
4501,5
4502,7
4503,4
4504,2
4505,1
4507,4
4508,5
4510,1
4511,5
4512,4
4513,2
4516,2
4517,2
4518,2
4519,3
4521,5
4522,3
4524,5
4525,3
4526,5
4527,4
4528,7
4533,2
4535,5
4536,2
4537,3
4540,2
4541,1
4542,1
4543,1
4544,3
4546,4
4547,2
4548,2
4549,2
4550,2
4552,4
4554,4
4555,2
4556,3
4557,3
4558,4
4559,6
4560,4
4561,1
4562,3
4563,4
4564,3
4566,3
4567,1
4569,1
4570,3
4571,5
4572,5
4573,1
4574,1
4575,3
4576,7
4577,1
4578,3
4580,3
4581,1
4584,4
4585,4
4586,7
4587,4
4588,2
4589,3
4590,3
4592,5
4593,3
4595,4
4597,2
4598,3
4599,2
4600,3
4601,4
4602,3
4605,2
4606,4
4607,4
4610,4
4611,3
4612,1
4615,4
4616,2
4617,4
4618,4
4619,3
4620,3
4621,1
4623,1
4624,1
4625,3
4626,1
4627,5
4628,4
4629,1
4630,2
4632,1
4633,2
4634,2
4635,7
4636,5
4642,1
4644,2
4646,5
4647,4
4649,4
4650,7
4651,5
4652,1
4654,1
4656,3
4657,5
4658,3
4659,3
4660,2
4661,4
4662,5
4664,4
4665,1
4666,3
4667,4
4668,1
4669,4
4670,5
4671,5
4672,4
4673,1
4674,1
4678,3
4679,1
4680,2
4681,1
4684,1
4685,4
4686,4
4687,7
4688,1
4692,2
4693,7
4694,1
4695,3
4699,5
4701,2
4702,1
4704,1
4705,1
4706,3
4708,3
4709,5
4710,3
4713,1
4719,2
4720,1
4721,3
4722,4
4723,1
4724,3
4725,3
4727,4
4728,4
4729,1
4730,5
4732,3
4733,7
4734,2
4737,3
4738,2
4739,5
4743,1
4744,7
4745,3
4746,4
4748,7
4749,2
4750,3
4753,5
4754,4
4755,1
4756,1
4757,1
4759,4
4760,1
4761,1
4762,3
4763,3
4764,4
4768,2
4769,1
4771,2
4772,4
4773,3
4776,3
4777,2
4778,3
4779,5
4781,1
4784,1
4786,7
4787,3
4789,3
4790,1
4791,4
4792,1
4795,2
4796,3
4797,6
4798,1
4799,3
4800,4
4801,7
4802,1
4803,7
4804,3
4805,3
4806,5
4807,7
4808,2
4809,1
4810,7
4811,1
4812,2
4813,3
4815,4
4817,7
4818,2
4819,1
4822,2
4824,4
4825,7
4827,2
4829,5
4830,7
4832,3
4833,1
4835,4
4836,3
4837,2
4839,2
4841,2
4843,4
4844,4
4845,4
4846,2
4849,4
4850,1
4851,5
4853,4
4855,3
4858,1
4859,5
4860,3
4861,7
4863,1
4864,3
4866,4
4867,3
4868,5
4872,1
4873,1
4874,1
4875,1
4876,7
4877,3
4878,1
4879,7
4882,3
4883,4
4884,4
4885,3
4888,4
4889,1
4890,1
4891,3
4892,5
4893,4
4894,1
4896,4
4897,1
4898,3
4899,1
4900,2
4901,1
4903,3
4904,3
4905,2
4906,5
4909,3
4910,1
4912,5
4915,1
4916,3
4917,3
4918,5
4919,5
4920,2
4922,5
4923,1
4924,5
4925,3
4927,7
4928,5
4930,4
4931,4
4933,3
4934,1
4935,2
4936,1
4937,4
4938,3
4939,7
4940,5
4941,7
4942,3
4943,3
4944,7
4945,4
4947,1
4948,3
4949,2
4950,4
4951,5
4952,1
4953,5
4954,2
4956,1
4957,4
4958,5
4959,1
4960,4
4961,1
4962,3
4966,7
4967,2
4969,1
4971,6
4972,1
4974,4
4975,5
4978,3
4980,7
4981,6
4982,4
4983,3
4984,7
4985,1
4986,2
4989,4
4991,1
4992,7
4993,3
4995,4
4996,3
4997,3
4998,7
4999,2
5000,1
5001,5
5002,1
5006,3
5007,4
5008,4
5010,3
5013,2
5014,5
5016,1
5017,3
5022,3
5023,1
5024,7
5025,1
5028,1
5029,1
5033,7
5035,4
5036,1
5037,2
5038,5
5042,4
5044,4
5046,1
5047,3
5049,2
5050,4
5051,4
5054,1
5055,4
5057,5
5060,1
5061,1
5063,2
5064,4
5065,2
5066,2
5067,1
5068,5
5069,4
5070,1
5072,4
5073,2
5074,1
5077,5
5078,4
5079,3
5080,4
5082,2
5083,4
5084,7
5085,7
5087,3
5088,7
5089,5
5090,1
5091,2
5092,3
5094,4
5095,2
5096,2
5097,7
5098,1
5099,5
5101,3
5103,4
5104,4
5105,3
5107,3
5108,3
5109,5
5110,4
5111,1
5112,3
5113,5
5114,7
5115,4
5118,4
5120,4
5121,4
5122,4
5123,3
5125,7
5126,1
5128,2
5129,4
5130,2
5131,4
5132,1
5133,1
5134,5
5137,2
5139,1
5141,7
5142,2
5143,2
5144,1
5147,1
5148,7
5149,1
5150,5
5151,4
5152,5
5154,2
5155,4
5156,2
5157,1
5158,5
5161,2
5162,5
5164,3
5166,1
5168,1
5170,1
5171,4
5172,1
5173,3
5175,7
5176,7
5180,1
5181,3
5182,4
5183,4
5184,1
5185,2
5186,4
5187,7
5188,7
5189,4
5190,3
5191,5
5192,3
5193,2
5194,2
5196,1
5197,1
5199,5
5201,1
5202,3
5204,5
5206,1
5207,5
5209,7
5210,5
5211,5
5213,4
5214,1
5216,6
5217,4
5218,4
5219,3
5220,3
5221,2
5222,2
5223,4
5224,3
5226,3
5227,2
5228,1
5229,3
5230,2
5232,1
5233,2
5234,1
5235,5
5236,7
5237,2
5238,2
5239,6
5241,5
5242,3
5243,5
5244,5
5245,3
5246,4
5247,7
5248,4
5249,3
5250,7
5251,3
5253,4
5254,3
5255,2
5256,4
5259,5
5261,3
5263,7
5264,3
5265,7
5268,2
5270,5
5272,2
5273,3
5274,4
5275,5
5278,2
5279,2
5280,2
5281,3
5282,4
5283,2
5284,4
5285,1
5286,7
5288,5
5290,5
5291,3
5292,4
5294,2
5297,7
5299,4
5300,1
5301,2
5303,5
5304,7
5306,2
5307,1
5308,1
5310,4
5311,1
5312,5
5313,4
5315,3
5316,5
5318,5
5319,2
5320,1
5321,5
5322,7
5323,2
5324,4
5325,4
5326,6
5327,7
5328,2
5329,1
5331,2
5332,2
5334,3
5335,5
5336,4
5337,5
5339,3
5340,3
5341,7
5342,5
5344,1
5345,1
5346,3
5349,7
5350,2
5354,5
5355,7
5356,3
5357,1
5358,5
5360,4
5362,4
5363,4
5364,5
5366,3
5369,5
5370,2
5371,1
5372,2
5373,2
5374,3
5375,2
5376,2
5378,5
5379,3
5380,2
5381,3
5383,5
5385,2
5386,4
5389,3
5390,5
5392,4
5393,4
5395,4
5396,1
5400,2
5402,1
5403,4
5404,5
5405,1
5406,1
5407,1
5408,3
5411,4
5414,7
5416,1
5417,4
5418,2
5419,2
5421,1
5422,5
5423,1
5425,3
5426,5
5427,2
5428,4
5429,2
5430,4
5431,2
5432,3
5433,1
5434,1
5435,4
5436,3
5437,5
5438,5
5439,1
5440,1
5441,5
5442,4
5443,2
5444,4
5445,4
5448,5
5449,3
5450,1
5452,1
5453,3
5454,2
5455,1
5456,5
5457,3
5459,5
5460,1
5461,4
5462,4
5463,3
5464,7
5465,6
5466,1
5467,4
5468,2
5469,2
5471,3
5472,4
5473,3
5475,5
5477,1
5478,2
5480,3
5482,7
5486,3
5487,5
5488,1
5490,5
5491,1
5494,7
5495,3
5497,4
5499,3
5500,3
5501,2
5503,2
5505,3
5507,4
5508,5
5509,4
5510,4
5511,5
5513,3
5514,3
5516,1
5517,2
5518,3
5519,4
5520,1
5521,2
5522,1
5523,4
5526,4
5527,3
5529,4
5530,4
5531,7
5532,2
5533,3
5534,5
5535,3
5536,1
5537,5
5539,3
5540,3
5541,1
5542,4
5543,2
5544,5
5545,4
5546,3
5547,1
5548,4
5549,1
5550,5
5551,1
5552,6
5553,5
5554,1
5555,1
5556,6
5557,1
5559,5
5561,4
5563,1
5564,3
5565,4
5566,7
5567,2
5568,7
5571,3
5572,1
5574,1
5575,7
5576,4
5577,3
5578,4
5579,2
5581,1
5582,4
5583,5
5584,3
5585,4
5587,2
5588,3
5591,3
5592,4
5594,2
5595,2
5596,5
5598,4
5599,5
5600,3
5601,4
5602,1
5603,1
5605,1
5606,3
5608,4
5609,1
5610,2
5611,5
5612,3
5613,1
5614,1
5615,5
5616,1
5617,2
5619,3
5621,1
5622,1
5623,5
5624,4
5628,3
5631,1
5632,2
5636,2
5638,3
5639,1
5640,3
5641,1
5642,4
5643,5
5644,1
5645,4
5647,1
5648,4
5649,5
5650,5
5651,7
5653,3
5654,1
5656,7
5657,3
5660,7
5661,3
5662,3
5663,2
5664,2
5665,4
5667,4
5668,5
5669,7
5670,5
5671,1
5673,3
5674,4
5675,3
5676,3
5678,1
5680,5
5681,2
5682,1
5683,7
5685,7
5688,1
5689,5
5690,3
5691,3
5692,5
5693,5
5694,3
5695,4
5696,1
5697,2
5698,4
5699,4
5702,5
5704,3
5705,5
5706,4
5708,2
5709,3
5710,4
5711,2
5712,4
5713,7
5714,5
5715,5
5717,7
5718,5
5719,4
5721,4
5723,1
5724,3
5725,4
5726,2
5727,5
5728,4
5729,2
5730,3
5732,1
5733,2
5734,1
5735,2
5736,1
5737,5
5738,5
5739,3
5741,2
5742,7
5743,1
5746,3
5747,7
5748,1
5749,1
5753,7
5754,4
5755,3
5756,4
5757,1
5760,4
5761,1
5763,4
5764,5
5765,2
5766,4
5767,7
5769,3
5770,1
5772,3
5774,3
5775,1
5778,4
5779,4
5780,1
5781,2
5782,6
5785,4
5786,4
5788,1
5789,7
5790,6
5791,4
5792,1
5793,2
5795,3
5796,5
5797,1
5798,5
5799,2
5800,1
5801,3
5803,1
5804,7
5805,3
5806,2
5808,3
5810,7
5812,3
5813,4
5816,1
5817,1
5819,7
5820,7
5822,2
5823,4
5828,2
5829,5
5831,2
5832,3
5833,3
5834,3
5835,4
5836,3
5837,2
5838,1
5841,3
5843,3
5844,3
5845,7
5846,1
5847,2
5848,5
5850,1
5851,7
5853,1
5854,2
5855,1
5856,1
5858,2
5859,3
5861,6
5862,4
5863,3
5865,2
5867,3
5868,5
5869,1
5870,4
5871,2
5873,3
5874,2
5875,4
5877,4
5878,5
5879,7
5880,3
5881,5
5882,7
5885,3
5886,4
5887,5
5888,3
5889,6
5890,4
5891,1
5892,1
5893,1
5894,3
5896,2
5898,4
5899,3
5900,3
5901,3
5902,3
5903,1
5904,7
5905,2
5906,2
5907,1
5908,4
5909,1
5910,2
5912,3
5913,1
5914,3
5915,1
5916,1
5917,4
5919,7
5920,3
5921,4
5922,4
5923,4
5925,1
5927,4
5929,4
5930,1
5931,2
5932,1
5934,5
5935,3
5936,2
5937,3
5938,7
5940,4
5942,4
5944,7
5945,4
5946,2
5948,2
5952,4
5953,5
5954,5
5955,3
5958,4
5960,3
5961,1
5963,4
5964,7
5966,1
5967,5
5968,3
5969,3
5970,1
5972,3
5973,1
5974,1
5976,1
5977,4
5978,7
5980,2
5981,4
5984,1
5985,3
5986,4
5987,4
5988,7
5989,3
5991,7
5992,7
5994,3
5995,5
5997,1
5998,3
5999,1
6001,4
6002,2
6003,3
6004,3
6006,5
6008,4
6009,4
6011,7
6012,5
6013,4
6014,1
6015,3
6016,3
6017,1
6018,1
6019,4
6022,1
6023,4
6025,1
6026,1
6028,1
6029,4
6030,1
6031,3
6032,3
6033,1
6035,3
6036,4
6037,5
6039,3
6040,2
6041,4
6042,3
6043,2
6044,3
6045,1
6046,5
6048,3
6049,1
6051,3
6052,1
6053,7
6054,1
6055,2
6057,4
6058,4
6060,1
6062,4
6064,4
6065,3
6069,2
6071,1
6072,3
6074,4
6075,4
6076,5
6077,1
6078,4
6079,4
6081,7
6082,4
6083,2
6084,2
6085,4
6087,1
6088,2
6089,2
6090,2
6091,2
6094,1
6095,3
6096,4
6097,5
6098,3
6099,3
6100,3
6101,2
6102,4
6103,3
6104,1
6105,2
6106,4
6107,5
6108,5
6109,3
6110,4
6111,1
6113,4
6114,2
6115,4
6116,5
6117,5
6118,3
6119,4
6120,6
6121,7
6122,2
6123,7
6124,3
6125,1
6126,7
6127,7
6128,1
6130,7
6131,1
6132,1
6133,4
6134,3
6137,2
6139,1
6140,5
6142,1
6143,2
6144,5
6146,4
6147,3
6148,4
6149,3
6151,4
6152,4
6153,3
6155,1
6156,5
6157,7
6158,3
6159,1
6160,2
6161,3
6162,1
6163,2
6165,4
6166,5
6168,2
6169,2
6170,6
6171,1
6173,4
6174,5
6176,1
6177,4
6178,3
6180,7
6182,4
6183,2
6184,7
6185,2
6186,4
6187,7
6188,3
6189,2
6190,1
6191,1
6192,1
6193,6
6195,4
6196,2
6198,2
6200,6
6201,7
6202,4
6203,4
6204,7
6206,1
6207,4
6208,7
6209,2
6210,3
6211,1
6212,4
6213,2
6214,7
6215,4
6216,5
6217,1
6218,1
6220,1
6221,3
6222,2
6223,2
6224,2
6226,2
6227,1
6230,4
6231,4
6232,2
6233,4
6235,4
6236,7
6238,7
6239,2
6240,1
6241,3
6242,4
6243,2
6244,4
6246,1
6247,1
6248,7
6249,4
6250,3
6251,2
6252,2
6253,4
6254,5
6255,4
6256,3
6257,4
6258,4
6259,5
6260,2
6263,3
6264,6
6265,5
6267,1
6268,1
6269,2
6270,4
6271,5
6273,1
6274,1
6275,5
6276,1
6277,4
6278,2
6279,3
6280,3
6281,1
6282,2
6283,2
6284,4
6286,5
6287,4
6288,4
6289,7
6290,5
6291,4
6292,5
6293,3
6295,7
6296,3
6297,4
6298,1
6299,7
6300,5
6301,5
6302,3
6303,2
6305,2
6307,3
6308,5
6309,2
6310,3
6311,7
6313,2
6314,1
6315,4
6316,7
6317,4
6318,3
6319,2
6320,3
6321,2
6322,3
6323,3
6324,3
6325,2
6326,2
6328,5
6329,3
6331,3
6332,2
6335,5
6336,3
6337,1
6338,1
6340,4
6341,3
6343,1
6344,4
6345,3
6346,5
6347,7
6349,3
6351,5
6352,4
6353,7
6354,4
6355,3
6356,1
6357,5
6358,7
6359,2
6360,5
6361,3
6362,4
6363,1
6364,4
6365,1
6366,2
6367,4
6368,3
6370,4
6372,1
6373,4
6375,1
6377,7
6378,2
6380,1
6381,7
6382,5
6383,3
6385,2
6387,1
6389,5
6391,2
6392,5
6394,3
6396,3
6397,1
6399,7
6400,4
6402,3
6403,3
6404,3
6405,3
6406,1
6409,2
6410,4
6411,3
6412,3
6413,5
6414,2
6415,7
6416,3
6417,6
6418,2
6419,2
6420,7
6421,2
6423,5
6424,7
6425,3
6426,4
6427,4
6428,1
6429,3
6430,3
6433,1
6434,2
6435,2
6436,2
6441,1
6442,4
6443,1
6445,4
6446,7
6447,1
6448,4
6450,5
6451,4
6452,3
6454,3
6456,2
6457,4
6458,3
6459,2
6460,1
6462,3
6463,5
6464,3
6465,5
6467,4
6470,2
6471,5
6472,1
6474,4
6475,1
6476,6
6478,5
6479,4
6480,2
6481,1
6482,1
6483,3
6484,2
6486,3
6488,5
6489,6
6490,2
6491,7
6492,2
6493,2
6494,2
6496,3
6497,4
6498,3
6499,7
6500,2
6501,2
6502,5
6503,2
6504,3
6505,1
6506,3
6507,3
6508,4
6509,3
6510,4
6511,6
6512,4
6513,3
6514,1
6515,4
6516,1
6517,1
6518,4
6519,7
6520,3
6521,1
6522,3
6523,4
6524,2
6525,7
6526,7
6527,1
6528,4
6530,3
6531,1
6533,5
6535,4
6537,3
6538,4
6541,5
6542,4
6544,1
6545,4
6546,3
6548,2
6549,4
6550,1
6553,4
6554,1
6555,1
6556,3
6558,2
6559,6
6560,7
6561,5
6564,7
6565,1
6566,2
6567,5
6568,1
6569,2
6570,3
6571,3
6572,3
6573,7
6574,3
6577,1
6578,3
6580,4
6581,4
6582,1
6583,4
6585,3
6586,4
6587,1
6588,1
6589,4
6590,1
6591,5
6592,5
6593,1
6594,5
6595,7
6596,3
6597,7
6600,3
6603,1
6604,4
6605,4
6607,3
6608,5
6609,2
6610,1
6611,4
6612,1
6614,3
6615,3
6616,1
6617,3
6618,7
6619,4
6620,3
6621,4
6622,3
6624,5
6625,4
6626,2
6627,3
6628,1
6631,4
6632,4
6633,4
6634,2
6635,4
6636,3
6637,4
6638,2
6639,2
6640,1
6642,1
6643,6
6644,2
6645,1
6646,1
6648,3
6649,4
6650,4
6651,3
6652,3
6653,3
6654,4
6656,1
6658,3
6659,3
6660,1
6661,7
6662,3
6664,3
6667,4
6668,7
6669,1
6671,4
6672,3
6673,1
6674,2
6675,4
6677,2
6678,1
6680,2
6681,2
6682,2
6683,4
6684,4
6685,1
6687,5
6690,3
6692,1
6694,4
6695,7
6696,2
6697,4
6699,3
6700,3
6701,4
6706,1
6707,4
6708,3
6711,7
6712,3
6715,2
6716,3
6717,2
6718,1
6719,2
6721,5
6722,2
6723,3
6725,3
6728,5
6729,7
6730,3
6731,2
6733,5
6736,3
6737,3
6738,4
6741,2
6742,1
6743,4
6744,4
6746,3
6747,4
6749,4
6750,3
6751,1
6752,4
6754,3
6755,1
6756,3
6757,2
6758,1
6760,3
6761,1
6762,1
6763,7
6765,1
6766,7
6769,1
6770,4
6772,4
6773,1
6774,3
6775,5
6776,5
6777,2
6778,1
6779,5
6780,3
6781,3
6782,1
6783,3
6785,1
6786,2
6787,4
6788,1
6789,1
6790,3
6791,4
6792,5
6793,1
6797,3
6798,2
6799,3
6800,6
6801,3
6802,1
6803,1
6805,2
6806,4
6810,2
6811,3
6815,4
6817,2
6818,1
6820,4
6822,3
6824,2
6825,3
6827,3
6829,1
6831,4
6832,1
6833,3
6835,1
6836,4
6837,1
6838,2
6840,3
6843,4
6844,4
6846,4
6847,3
6848,1
6849,3
6850,5
6851,1
6853,1
6854,7
6855,4
6856,2
6857,4
6858,2
6859,7
6860,3
6861,4
6862,1
6863,4
6864,1
6865,1
6866,1
6868,5
6870,3
6873,1
6874,4
6875,1
6879,3
6880,2
6881,4
6882,5
6883,4
6884,2
6885,3
6886,2
6887,2
6888,3
6891,5
6892,3
6893,2
6894,7
6895,2
6897,4
6898,5
6899,4
6900,5
6902,3
6903,4
6904,2
6905,1
6906,2
6907,1
6910,5
6911,1
6912,2
6914,4
6916,3
6917,3
6918,3
6919,5
6921,1
6923,1
6924,3
6926,5
6927,1
6928,3
6930,5
6932,3
6933,2
6934,4
6935,2
6936,3
6937,4
6938,1
6940,1
6941,4
6943,3
6944,3
6945,1
6946,5
6947,2
6948,5
6949,3
6950,1
6951,3
6952,5
6953,1
6954,3
6955,2
6958,7
6960,3
6961,1
6963,1
6966,3
6969,1
6970,2
6971,4
6972,1
6975,3
6976,5
6977,4
6979,4
6980,1
6982,2
6984,2
6987,5
6989,3
6990,4
6991,2
6992,3
6994,4
6995,3
6996,1
6997,3
6998,4
6999,1
7000,5
7002,5
7004,4
7005,2
7006,3
7007,7
7009,1
7010,1
7011,5
7013,3
7014,7
7015,5
7016,4
7018,3
7019,3
7020,5
7021,4
7022,7
7023,2
7024,4
7025,1
7026,2
7027,6
7029,5
7031,3
7033,7
7034,3
7035,5
7036,4
7037,3
7039,3
7040,5
7041,1
7042,4
7045,3
7046,7
7048,2
7049,3
7050,3
7053,4
7055,1
7056,1
7057,2
7058,3
7059,4
7060,7
7061,4
7063,3
7064,3
7065,7
7067,3
7068,5
7069,3
7071,3
7073,5
7074,6
7075,4
7077,1
7079,1
7081,7
7085,5
7086,4
7087,4
7088,4
7089,4
7090,1
7091,2
7092,1
7093,3
7095,4
7097,3
7100,7
7102,5
7103,5
7104,6
7105,1
7106,5
7107,2
7108,2
7109,3
7111,1
7112,1
7113,5
7114,4
7115,1
7118,2
7120,2
7121,6
7122,4
7124,1
7125,5
7127,2
7128,4
7129,3
7130,4
7132,1
7133,5
7134,1
7136,2
7139,4
7140,4
7141,4
7142,4
7143,3
7144,1
7145,1
7147,3
7148,2
7150,3
7151,1
7152,3
7153,2
7154,3
7155,1
7156,1
7157,3
7159,4
7161,5
7163,2
7164,2
7166,5
7167,3
7169,4
7170,5
7171,3
7172,2
7173,1
7174,4
7175,5
7176,3
7177,2
7178,3
7179,5
7180,3
7181,4
7182,2
7183,4
7185,5
7186,3
7187,4
7188,3
7189,3
7190,4
7192,3
7193,4
7194,7
7195,5
7196,3
7197,4
7199,3
7200,2
7202,1
7203,2
7205,3
7206,7
7207,3
7208,3
7209,4
7210,7
7211,6
7213,1
7214,4
7216,7
7217,4
7219,1
7220,3
7222,7
7223,5
7224,3
